INTPTLAT,INTPTLON,geoid20_x,CT20,FIPS_census,tract,ShapeSTArea,ShapeSTLength,% Hispanic or Latino,% Not a Citizen,% Unemployed,Population Density (Per Sq. Mile),Median Household Income,Median Family Income,% Enrolled in School,% No Health Insurance Coverage,pop_below_100_pct,calfresh_per_100_fam_below_200f,mental_health_pct,chd_pct,snap_rate,spa,calfresh_per_100_families,Percent 65 years and over,lowaccess_count,denom_total_pop,lowaccess_li_count,lowaccess_seniors_count,lowaccess_pct
34.4558936,-118.5295464,920018,920018,6037920018,6037920018,10412819.61,13125.23873,27,3,1,5527,143352,150769,23,5,6,68,14,3,0,SPA 2 - San Fernando,8,13,1828,2277,271,112,80
34.4558936,-118.5295464,920018,920018,6037920018,6037920018,10412819.61,13125.23873,27,3,1,5527,143352,150769,23,5,6,68,14,3,0,SPA 2 - San Fernando,8,13,2162,2277,307,139,95
34.0412036,-118.4943488,701201,701201,6037701201,6037701201,20903323.56,18461.25397,8,4,6,5228,239559,250001,21,0,3,27,11,5,2,SPA 5 - West,1,28,45,4433,6,14,1
34.0412036,-118.4943488,701201,701201,6037701201,6037701201,20903323.56,18461.25397,8,4,6,5228,239559,250001,21,0,3,27,11,5,2,SPA 5 - West,1,28,45,4433,3,14,1
34.7114773,-118.120934,900602,900602,6037900602,6037900602,55347821.87,31565.50836,58,6,8,2751,48697,49375,35,3,16,95,20,6,5,SPA 1 - Antelope Valley,56,9,4254,5290,2979,307,80
34.7114773,-118.120934,900602,900602,6037900602,6037900602,55347821.87,31565.50836,58,6,8,2751,48697,49375,35,3,16,95,20,6,5,SPA 1 - Antelope Valley,56,9,4545,5290,3316,333,86
34.2136956,-118.6209257,134302,134302,6037134302,6037134302,14066048.56,15260.78134,33,10,4,8543,122563,150800,25,8,17,100,14,5,0,SPA 2 - San Fernando,22,18,2,3732,1,0,0
34.2136956,-118.6209257,134302,134302,6037134302,6037134302,14066048.56,15260.78134,33,10,4,8543,122563,150800,25,8,17,100,14,5,0,SPA 2 - San Fernando,22,18,2,3732,0,0,0
34.202023,-118.64714,134421,134421,6037134421,6037134421,22974734.44,19313.33288,10,2,8,5207,124767,154458,25,3,1,91,11,5,0,SPA 2 - San Fernando,6,20,61,3941,4,4,2
34.202023,-118.64714,134421,134421,6037134421,6037134421,22974734.44,19313.33288,10,2,8,5207,124767,154458,25,3,1,91,11,5,0,SPA 2 - San Fernando,6,20,61,3941,7,4,2
34.4303366,-118.486524,920029,920029,6037920029,6037920029,26161758.99,29573.16055,42,1,4,3924,108531,110625,20,6,12,109,15,4,0,SPA 2 - San Fernando,13,19,1807,3796,140,131,48
34.4303366,-118.486524,920029,920029,6037920029,6037920029,26161758.99,29573.16055,42,1,4,3924,108531,110625,20,6,12,109,15,4,0,SPA 2 - San Fernando,13,19,1807,3796,323,131,48
34.4040807,-118.4945381,920031,920031,6037920031,6037920031,72770486.01,51825.64931,34,2,5,2269,62428,107660,17,3,10,82,12,7,7,SPA 2 - San Fernando,21,29,951,5440,257,118,17
34.4040807,-118.4945381,920031,920031,6037920031,6037920031,72770486.01,51825.64931,34,2,5,2269,62428,107660,17,3,10,82,12,7,7,SPA 2 - San Fernando,21,29,953,5440,260,118,18
33.9874686,-118.3730265,703002,703002,6037703002,6037703002,35270849.59,27859.3629,8,3,3,5456,156776,173750,17,1,9,120,12,5,1,SPA 5 - West,13,23,617,6637,59,164,9
33.9874686,-118.3730265,703002,703002,6037703002,6037703002,35270849.59,27859.3629,8,3,3,5456,156776,173750,17,1,9,120,12,5,1,SPA 5 - West,13,23,617,6637,70,164,9
33.9917092,-118.3544096,703100,703100,6037703100,6037703100,28677375.87,26781.1612,9,2,8,6269,121662,135000,18,0,14,106,12,5,4,SPA 6 - South,20,0,3034,5446,381,709,56
33.9917092,-118.3544096,703100,703100,6037703100,6037703100,28677375.87,26781.1612,9,2,8,6269,121662,135000,18,0,14,106,12,5,4,SPA 6 - South,20,0,3034,5446,670,709,56
33.7865847,-118.3329508,651401,651401,6037651401,6037651401,10826482.27,22279.88703,10,15,0,6500,95184,116974,23,2,9,68,11,6,3,SPA 8 - South Bay,10,30,15,2315,2,3,1
33.7865847,-118.3329508,651401,651401,6037651401,6037651401,10826482.27,22279.88703,10,15,0,6500,95184,116974,23,2,9,68,11,6,3,SPA 8 - South Bay,10,30,4,2315,0,1,0
33.8001638,-118.3869835,670324,670324,6037670324,6037670324,51086570.06,45455.25962,1,6,3,3004,206585,214402,23,1,3,26,10,6,0,SPA 8 - South Bay,1,27,1780,5127,215,554,35
33.8001638,-118.3869835,670324,670324,6037670324,6037670324,51086570.06,45455.25962,1,6,3,3004,206585,214402,23,1,3,26,10,6,0,SPA 8 - South Bay,1,27,1780,5127,216,554,35
34.0674315,-118.1708887,201700,201700,6037201700,6037201700,18241832.02,21283.17459,58,11,6,7434,76507,72464,41,5,15,134,16,3,5,SPA 4 - Metro,40,0,796,5093,315,44,16
34.0674315,-118.1708887,201700,201700,6037201700,6037201700,18241832.02,21283.17459,58,11,6,7434,76507,72464,41,5,15,134,16,3,5,SPA 4 - Metro,40,0,3291,5093,1482,263,65
34.059079,-118.1964766,203100,203100,6037203100,6037203100,7076573.731,11835.71146,92,26,10,17164,50515,63106,30,18,22,79,19,4,2,SPA 4 - Metro,45,0,1203,4839,579,76,25
34.059079,-118.1964766,203100,203100,6037203100,6037203100,7076573.731,11835.71146,92,26,10,17164,50515,63106,30,18,22,79,19,4,2,SPA 4 - Metro,45,0,4798,4839,3680,282,99
34.0588723,-118.2077883,203300,203300,6037203300,6037203300,16058051.35,15611.02519,75,18,13,2982,24236,0,56,8,21,152,18,7,10,SPA 4 - Metro,74,0,11,2607,8,1,0
34.0588723,-118.2077883,203300,203300,6037203300,6037203300,16058051.35,15611.02519,75,18,13,2982,24236,0,56,8,21,152,18,7,10,SPA 4 - Metro,74,0,135,2607,69,14,5
33.9033703,-118.4218562,620201,620201,6037620201,6037620201,2468646.541,7178.268132,5,2,5,18083,156528,250001,12,1,8,40,12,2,0,SPA 8 - South Bay,4,10,1341,1530,140,92,88
33.9033703,-118.4218562,620201,620201,6037620201,6037620201,2468646.541,7178.268132,5,2,5,18083,156528,250001,12,1,8,40,12,2,0,SPA 8 - South Bay,4,10,1341,1530,257,92,88
34.177348,-118.6541956,137302,137302,6037137302,6037137302,26336488.28,25068.05164,12,3,6,4631,167500,176250,23,1,5,91,12,6,0,SPA 2 - San Fernando,7,26,2465,4338,328,563,57
34.177348,-118.6541956,137302,137302,6037137302,6037137302,26336488.28,25068.05164,12,3,6,4631,167500,176250,23,1,5,91,12,6,0,SPA 2 - San Fernando,7,26,2465,4338,316,563,57
34.2409052,-118.3395988,102107,102107,6037102107,6037102107,139083341.1,63679.43427,24,10,6,717,97778,115875,19,4,12,109,14,6,2,SPA 2 - San Fernando,28,21,1064,3851,279,132,28
34.2409052,-118.3395988,102107,102107,6037102107,6037102107,139083341.1,63679.43427,24,10,6,717,97778,115875,19,4,12,109,14,6,2,SPA 2 - San Fernando,28,21,1233,3851,511,157,32
34.0313386,-117.8398564,403403,403403,6037403403,6037403403,41949527.63,43277.10976,15,14,4,3481,151818,153558,21,4,4,34,9,3,1,SPA 3 - San Gabriel,6,28,2528,5203,317,309,49
34.0313386,-117.8398564,403403,403403,6037403403,6037403403,41949527.63,43277.10976,15,14,4,3481,151818,153558,21,4,4,34,9,3,1,SPA 3 - San Gabriel,6,28,46,5203,0,2,1
34.2515,-118.607847,113213,113213,6037113213,6037113213,14001134.39,16855.51373,32,6,3,10128,118405,135000,29,3,4,103,13,4,1,SPA 2 - San Fernando,17,16,94,4316,11,10,2
34.2515,-118.607847,113213,113213,6037113213,6037113213,14001134.39,16855.51373,32,6,3,10128,118405,135000,29,3,4,103,13,4,1,SPA 2 - San Fernando,17,16,67,4316,7,7,2
34.4297662,-118.5230964,920013,920013,6037920013,6037920013,87872872.12,45964.88063,25,7,3,2551,134023,141648,32,3,7,58,13,6,2,SPA 2 - San Fernando,9,13,317,4369,21,18,7
34.4297662,-118.5230964,920013,920013,6037920013,6037920013,87872872.12,45964.88063,25,7,3,2551,134023,141648,32,3,7,58,13,6,2,SPA 2 - San Fernando,9,13,317,4369,31,18,7
33.9782832,-118.3110714,237300,237300,6037237300,6037237300,10739283.69,13459.48313,56,10,5,15708,76935,81875,27,6,13,144,17,5,7,SPA 6 - South,46,0,381,5262,186,56,7
34.0145909,-118.0024823,408402,408402,6037408402,6037408402,124540848.4,61470.6099,55,9,3,1479,114583,116094,21,4,5,83,12,5,1,SPA 3 - San Gabriel,15,22,1844,5779,410,352,32
34.0145909,-118.0024823,408402,408402,6037408402,6037408402,124540848.4,61470.6099,55,9,3,1479,114583,116094,21,4,5,83,12,5,1,SPA 3 - San Gabriel,15,22,1844,5779,401,352,32
34.1035086,-118.3749964,194200,194200,6037194200,6037194200,28019872.21,29548.08377,4,5,8,3422,168821,242895,16,4,3,207,12,4,2,SPA 4 - Metro,7,0,490,3588,53,41,14
34.1035086,-118.3749964,194200,194200,6037194200,6037194200,28019872.21,29548.08377,4,5,8,3422,168821,242895,16,4,3,207,12,4,2,SPA 4 - Metro,7,0,490,3588,74,41,14
34.0971903,-117.977077,404901,404901,6037404901,6037404901,12290340.63,14576.70677,73,20,7,12794,91364,91295,30,12,9,126,15,4,0,SPA 3 - San Gabriel,28,12,951,5658,279,82,17
34.0971903,-117.977077,404901,404901,6037404901,6037404901,12290340.63,14576.70677,73,20,7,12794,91364,91295,30,12,9,126,15,4,0,SPA 3 - San Gabriel,28,12,951,5658,279,82,17
34.1521556,-117.7176795,400205,400205,6037400205,6037400205,257115263.3,84603.37851,15,5,5,284,209688,225298,32,1,2,235,11,4,0,SPA 3 - San Gabriel,4,20,177,3737,16,37,5
34.1521556,-117.7176795,400205,400205,6037400205,6037400205,257115263.3,84603.37851,15,5,5,284,209688,225298,32,1,2,235,11,4,0,SPA 3 - San Gabriel,4,20,176,3737,17,37,5
33.7732472,-118.2888391,980015,980015,6037980015,6037980015,58235954.21,35820.15453,40,19,0,557,64375,67292,27,7,42,12,18,2,0,SPA 8 - South Bay,6,1,315,588,97,6,54
33.7732472,-118.2888391,980015,980015,6037980015,6037980015,58235954.21,35820.15453,40,19,0,557,64375,67292,27,7,42,12,18,2,0,SPA 8 - South Bay,6,1,314,588,192,6,53
34.111192,-117.814475,401311,401311,6037401311,6037401311,46051481.06,31456.22776,41,7,6,4104,95218,96412,23,5,10,81,15,4,4,SPA 3 - San Gabriel,15,14,37,6520,12,6,1
34.111192,-117.814475,401311,401311,6037401311,6037401311,46051481.06,31456.22776,41,7,6,4104,95218,96412,23,5,10,81,15,4,4,SPA 3 - San Gabriel,15,14,37,6520,7,6,1
34.0988537,-117.8289334,401312,401312,6037401312,6037401312,30222476.33,24426.33085,31,7,6,4673,79534,127143,27,3,5,114,14,6,8,SPA 3 - San Gabriel,14,30,2,5575,1,0,0
34.0988537,-117.8289334,401312,401312,6037401312,6037401312,30222476.33,24426.33085,31,7,6,4673,79534,127143,27,3,5,114,14,6,8,SPA 3 - San Gabriel,14,30,2,5575,0,0,0
34.0968754,-117.7786586,401500,401500,6037401500,6037401500,51333776.86,46188.01164,54,5,12,3243,91178,107813,34,4,15,129,15,4,11,SPA 3 - San Gabriel,27,0,1414,6038,376,138,23
34.0968754,-117.7786586,401500,401500,6037401500,6037401500,51333776.86,46188.01164,54,5,12,3243,91178,107813,34,4,15,129,15,4,11,SPA 3 - San Gabriel,27,0,725,6038,210,91,12
34.0292579,-117.8513684,403404,403404,6037403404,6037403404,25738899.02,25244.97597,15,19,13,2524,128125,130938,28,3,8,48,10,4,0,SPA 3 - San Gabriel,8,24,74,2521,11,8,3
33.9652179,-118.3783987,277100,277100,6037277100,6037277100,13284299.75,15316.17499,21,4,8,6608,139821,154028,20,3,2,117,12,4,6,SPA 5 - West,7,0,330,2998,10,39,11
33.9652179,-118.3783987,277100,277100,6037277100,6037277100,13284299.75,15316.17499,21,4,8,6608,139821,154028,20,3,2,117,12,4,6,SPA 5 - West,7,0,330,2998,30,39,11
33.9526286,-118.3822385,277200,277200,6037277200,6037277200,11214606.9,15139.03027,35,16,5,4586,58170,54875,27,5,15,69,16,3,11,SPA 5 - West,36,0,38,2490,0,2,2
33.9526286,-118.3822385,277200,277200,6037277200,6037277200,11214606.9,15139.03027,35,16,5,4586,58170,54875,27,5,15,69,16,3,11,SPA 5 - West,36,0,36,2490,17,2,1
34.1007069,-117.7086988,401901,401901,6037401901,6037401901,18480713.49,18375.0159,22,13,10,5766,87083,115481,94,1,0,0,21,0,0,SPA 3 - San Gabriel,87,0,629,4610,241,8,14
34.1632548,-118.0252477,430400,430400,6037430400,6037430400,38758703.3,35132.26525,14,8,0,3140,181250,204375,25,0,3,40,10,4,9,SPA 3 - San Gabriel,4,0,1025,4422,114,206,23
34.1632548,-118.0252477,430400,430400,6037430400,6037430400,38758703.3,35132.26525,14,8,0,3140,181250,204375,25,0,3,40,10,4,9,SPA 3 - San Gabriel,4,0,1025,4422,205,206,23
34.128066,-117.7147728,400206,400206,6037400206,6037400206,36094785.22,31912.2149,21,3,7,4461,171411,162826,29,2,2,79,10,5,0,SPA 3 - San Gabriel,4,19,1421,4820,145,317,29
34.128066,-117.7147728,400206,400206,6037400206,6037400206,36094785.22,31912.2149,21,3,7,4461,171411,162826,29,2,2,79,10,5,0,SPA 3 - San Gabriel,4,19,1421,4820,141,317,29
34.0386079,-117.8726572,403407,403407,6037403407,6037403407,50858683.86,37617.28593,8,13,3,1202,156438,154861,22,7,6,48,9,3,0,SPA 3 - San Gabriel,5,18,388,2132,81,23,18
34.0386079,-117.8726572,403407,403407,6037403407,6037403407,50858683.86,37617.28593,8,13,3,1202,156438,154861,22,7,6,48,9,3,0,SPA 3 - San Gabriel,5,18,388,2132,67,23,18
34.1553775,-118.0470542,430600,430600,6037430600,6037430600,39834187.05,35198.96353,7,6,3,3204,182682,182932,29,4,8,53,10,5,4,SPA 3 - San Gabriel,5,0,996,4481,120,205,22
34.1553775,-118.0470542,430600,430600,6037430600,6037430600,39834187.05,35198.96353,7,6,3,3204,182682,182932,29,4,8,53,10,5,4,SPA 3 - San Gabriel,5,0,996,4481,101,205,22
33.8016119,-118.3042086,293302,293302,6037293302,6037293302,12049791.77,15348.48861,38,13,5,10729,101028,106071,27,7,8,122,14,4,1,SPA 8 - South Bay,17,15,78,4720,47,4,2
33.8016119,-118.3042086,293302,293302,6037293302,6037293302,12049791.77,15348.48861,38,13,5,10729,101028,106071,27,7,8,122,14,4,1,SPA 8 - South Bay,17,15,78,4720,39,4,2
33.7926172,-118.3043149,293304,293304,6037293304,6037293304,6130718.87,9931.991662,59,17,5,24180,68769,92763,31,13,10,92,16,4,7,SPA 8 - South Bay,22,10,702,4178,267,27,17
33.7926172,-118.3043149,293304,293304,6037293304,6037293304,6130718.87,9931.991662,59,17,5,24180,68769,92763,31,13,10,92,16,4,7,SPA 8 - South Bay,22,10,702,4178,390,27,17
33.7957797,-118.2475763,294120,294120,6037294120,6037294120,16804337.5,17112.9925,90,27,4,4649,73750,73194,26,23,25,45,18,4,0,SPA 8 - South Bay,26,8,422,2370,220,34,18
33.7957797,-118.2475763,294120,294120,6037294120,6037294120,16804337.5,17112.9925,90,27,4,4649,73750,73194,26,23,25,45,18,4,0,SPA 8 - South Bay,26,8,422,2370,220,34,18
33.794128,-118.2898931,294410,294410,6037294410,6037294410,8975866.654,12597.18913,50,9,15,16267,69826,78813,31,6,24,89,17,5,1,SPA 8 - South Bay,33,10,1193,4579,574,163,26
33.794128,-118.2898931,294410,294410,6037294410,6037294410,8975866.654,12597.18913,50,9,15,16267,69826,78813,31,6,24,89,17,5,1,SPA 8 - South Bay,33,10,1193,4579,510,163,26
33.8111773,-118.3038284,293301,293301,6037293301,6037293301,9096252.06,14291.05018,21,8,5,8380,105833,117679,25,3,7,215,11,5,3,SPA 8 - South Bay,20,22,226,2805,48,38,8
33.7874696,-118.2479267,294620,294620,6037294620,6037294620,9059969.43,12685.3685,90,18,6,13014,67039,63393,23,9,12,62,17,5,8,SPA 8 - South Bay,30,12,131,4219,74,13,3
33.7874696,-118.2479267,294620,294620,6037294620,6037294620,9059969.43,12685.3685,90,18,6,13014,67039,63393,23,9,12,62,17,5,8,SPA 8 - South Bay,30,12,131,4219,88,13,3
34.2022974,-118.1374923,460200,460200,6037460200,6037460200,34318548.82,27180.4746,29,2,9,4701,138804,156161,21,2,6,255,13,4,1,SPA 3 - San Gabriel,17,0,1503,5279,134,299,28
34.2022974,-118.1374923,460200,460200,6037460200,6037460200,34318548.82,27180.4746,29,2,9,4701,138804,156161,21,2,6,255,13,4,1,SPA 3 - San Gabriel,17,0,1503,5279,190,299,28
34.2115233,-118.1530651,460301,460301,6037460301,6037460301,52943400.99,40661.85709,16,1,5,2532,174306,181389,27,2,12,113,14,5,4,SPA 3 - San Gabriel,16,15,2276,4542,326,304,50
34.2115233,-118.1530651,460301,460301,6037460301,6037460301,52943400.99,40661.85709,16,1,5,2532,174306,181389,27,2,12,113,14,5,4,SPA 3 - San Gabriel,16,15,2276,4542,242,304,50
34.1943826,-118.1577005,460302,460302,6037460302,6037460302,14130156.52,17616.05506,38,5,13,8399,68750,67610,25,4,10,67,15,4,4,SPA 3 - San Gabriel,23,18,45,4440,14,8,1
34.1943826,-118.1577005,460302,460302,6037460302,6037460302,14130156.52,17616.05506,38,5,13,8399,68750,67610,25,4,10,67,15,4,4,SPA 3 - San Gabriel,23,18,45,4440,19,8,1
33.7208388,-118.3228117,297400,297400,6037297400,6037297400,22359103.62,20921.62118,16,2,7,4020,94426,177578,15,3,8,87,11,7,6,SPA 8 - South Bay,6,0,211,3603,22,94,6
33.7208388,-118.3228117,297400,297400,6037297400,6037297400,22359103.62,20921.62118,16,2,7,4020,94426,177578,15,3,8,87,11,7,6,SPA 8 - South Bay,6,0,211,3603,37,94,6
34.1422654,-118.0608911,430701,430701,6037430701,6037430701,32192328.04,27315.68397,23,11,3,4543,103906,120150,26,5,9,67,10,5,1,SPA 3 - San Gabriel,8,26,357,5271,74,78,7
34.1422654,-118.0608911,430701,430701,6037430701,6037430701,32192328.04,27315.68397,23,11,3,4543,103906,120150,26,5,9,67,10,5,1,SPA 3 - San Gabriel,8,26,357,5271,16,78,7
34.0254525,-117.8819035,403408,403408,6037403408,6037403408,34118833.83,26149.63586,17,6,2,5047,134292,141338,22,3,4,76,10,3,1,SPA 3 - San Gabriel,12,25,2831,6566,472,387,43
34.0254525,-117.8819035,403408,403408,6037403408,6037403408,34118833.83,26149.63586,17,6,2,5047,134292,141338,22,3,4,76,10,3,1,SPA 3 - San Gabriel,12,25,1458,6566,87,171,22
34.0211206,-117.9466149,407702,407702,6037407702,6037407702,21547788.41,23231.30445,73,12,4,8588,86182,103315,20,6,7,75,15,4,5,SPA 3 - San Gabriel,24,12,2350,6494,749,223,36
34.1378492,-118.0416921,430721,430721,6037430721,6037430721,44038550.2,31686.33849,16,18,15,2154,76300,114063,24,5,13,109,10,5,0,SPA 3 - San Gabriel,15,24,262,3957,42,59,7
34.1378492,-118.0416921,430721,430721,6037430721,6037430721,44038550.2,31686.33849,16,18,15,2154,76300,114063,24,5,13,109,10,5,0,SPA 3 - San Gabriel,15,24,262,3957,53,59,7
34.0914898,-117.8557417,403702,403702,6037403702,6037403702,18428228.78,18852.85594,42,3,1,6197,116594,123627,23,2,2,147,13,5,2,SPA 3 - San Gabriel,14,15,226,3794,58,38,6
34.0914898,-117.8557417,403702,403702,6037403702,6037403702,18428228.78,18852.85594,42,3,1,6197,116594,123627,23,2,2,147,13,5,2,SPA 3 - San Gabriel,14,15,28,3794,2,4,1
34.092943,-117.8464352,403703,403703,6037403703,6037403703,23245721.56,22658.26153,46,2,5,5644,119667,153750,25,1,10,155,13,5,0,SPA 3 - San Gabriel,16,23,1703,4745,282,294,36
34.092943,-117.8464352,403703,403703,6037403703,6037403703,23245721.56,22658.26153,46,2,5,5644,119667,153750,25,1,10,155,13,5,0,SPA 3 - San Gabriel,16,23,1171,4745,149,241,25
34.0260758,-117.736193,402904,402904,6037402904,6037402904,20543582.63,20771.82903,84,15,5,4981,81506,77411,33,10,11,57,16,4,5,SPA 3 - San Gabriel,22,9,1040,3598,387,65,29
34.0260758,-117.736193,402904,402904,6037402904,6037402904,20543582.63,20771.82903,84,15,5,4981,81506,77411,33,10,11,57,16,4,5,SPA 3 - San Gabriel,22,9,1069,3598,479,68,30
34.0881865,-118.2646124,195500,195500,6037195500,6037195500,13080072.19,19969.43417,28,11,8,10677,116815,153693,16,1,4,314,12,3,3,SPA 4 - Metro,17,0,57,4971,5,10,1
34.1480383,-118.5720594,137504,137504,6037137504,6037137504,41305116.39,32874.77387,16,4,4,1338,203750,225909,27,2,1,500,12,6,0,SPA 2 - San Fernando,6,17,996,1939,73,221,51
34.1480383,-118.5720594,137504,137504,6037137504,6037137504,41305116.39,32874.77387,16,4,4,1338,203750,225909,27,2,1,500,12,6,0,SPA 2 - San Fernando,6,17,996,1939,52,221,51
34.1488008,-118.5910495,138000,138000,6037138000,6037138000,48135943.09,31253.13038,5,1,5,2794,130690,148796,20,4,5,113,13,5,0,SPA 2 - San Fernando,7,0,1131,4484,190,193,25
34.1488008,-118.5910495,138000,138000,6037138000,6037138000,48135943.09,31253.13038,5,1,5,2794,130690,148796,20,4,5,113,13,5,0,SPA 2 - San Fernando,7,0,1131,4484,121,193,25
34.0782936,-118.1857852,201401,201401,6037201401,6037201401,14080873.28,15489.9911,79,16,11,9376,67404,72500,30,12,22,89,15,4,8,SPA 4 - Metro,44,10,3,4837,2,0,0
34.0782936,-118.1857852,201401,201401,6037201401,6037201401,14080873.28,15489.9911,79,16,11,9376,67404,72500,30,12,22,89,15,4,8,SPA 4 - Metro,44,10,3,4837,1,0,0
34.0689106,-118.1877681,201402,201402,6037201402,6037201402,20894870.7,19009.77948,76,11,6,5930,75391,63889,19,4,20,63,14,7,2,SPA 4 - Metro,27,22,878,4311,393,131,20
34.0689106,-118.1877681,201402,201402,6037201402,6037201402,20894870.7,19009.77948,76,11,6,5930,75391,63889,19,4,20,63,14,7,2,SPA 4 - Metro,27,22,3572,4311,1189,623,83
34.2930831,-118.5616551,108203,108203,6037108203,6037108203,14770769.89,16693.56508,8,8,3,5982,134917,146983,25,3,2,121,10,3,0,SPA 2 - San Fernando,9,26,1404,2716,122,178,52
34.2930831,-118.5616551,108203,108203,6037108203,6037108203,14770769.89,16693.56508,8,8,3,5982,134917,146983,25,3,2,121,10,3,0,SPA 2 - San Fernando,9,26,1404,2716,179,178,52
34.4468472,-118.5765302,920121,920121,6037920121,6037920121,131311753.2,64236.94714,19,10,5,2176,148977,165302,37,1,7,63,13,2,6,SPA 2 - San Fernando,5,6,79,6696,3,1,1
34.4468472,-118.5765302,920121,920121,6037920121,6037920121,131311753.2,64236.94714,19,10,5,2176,148977,165302,37,1,7,63,13,2,6,SPA 2 - San Fernando,5,6,79,6696,8,1,1
34.1890902,-118.6495411,135204,135204,6037135204,6037135204,19993004.34,18737.62128,18,8,9,6247,112765,121494,18,3,3,115,13,5,2,SPA 2 - San Fernando,17,14,355,2912,83,46,12
34.1890902,-118.6495411,135204,135204,6037135204,6037135204,19993004.34,18737.62128,18,8,9,6247,112765,121494,18,3,3,115,13,5,2,SPA 2 - San Fernando,17,14,355,2912,67,46,12
34.1920485,-118.1161844,460101,460101,6037460101,6037460101,61333859.54,44969.89752,10,1,6,2651,175099,237532,17,0,2,134,11,5,0,SPA 3 - San Gabriel,4,26,736,5846,49,185,13
34.1920485,-118.1161844,460101,460101,6037460101,6037460101,61333859.54,44969.89752,10,1,6,2651,175099,237532,17,0,2,134,11,5,0,SPA 3 - San Gabriel,4,26,1587,5846,251,358,27
34.1022274,-118.2669741,195100,195100,6037195100,6037195100,20400873.43,21728.67699,15,6,2,8337,160804,250001,17,1,3,342,11,4,1,SPA 4 - Metro,8,0,123,4717,27,20,3
33.9766581,-118.4536582,702900,702900,6037702900,6037702900,40430904.3,25965.91357,7,18,5,12042,135584,177703,7,5,10,167,13,4,3,SPA 5 - West,16,0,137,8848,10,9,2
33.9766581,-118.4536582,702900,702900,6037702900,6037702900,40430904.3,25965.91357,7,18,5,12042,135584,177703,7,5,10,167,13,4,3,SPA 5 - West,16,0,137,8848,9,9,2
